timestamp,Open,High,Low,Close,Position
2022-04-20 16:50:00,0.7452,0.74534,0.74519,0.74526,BUY
2022-04-20 16:52:00,0.7453,0.7453,0.7451,0.74516,BUY
2022-04-20 16:54:00,0.7452,0.74522,0.74506,0.7452,BUY
2022-04-20 16:56:00,0.7452,0.74522,0.74493,0.74496,BUY
2022-04-20 16:58:00,0.74496,0.74496,0.74457,0.74458,BUY
2022-04-20 17:00:00,0.7446,0.7448,0.74451,0.7447,BUY
2022-04-20 17:02:00,0.74469,0.74492,0.74462,0.74472,EXIT
2022-04-20 17:04:00,0.7447,0.74502,0.74467,0.74498,EXIT
2022-04-20 17:06:00,0.74496,0.74497,0.74482,0.74494,EXIT
2022-04-20 17:08:00,0.7449,0.74491,0.74466,0.74476,BUY
2022-04-20 17:10:00,0.74477,0.74488,0.74469,0.74487,BUY
2022-04-20 17:12:00,0.74491,0.74493,0.7448,0.74483,EXIT
2022-04-20 17:14:00,0.7448,0.74486,0.74468,0.74483,BUY
2022-04-20 17:16:00,0.74483,0.74483,0.74458,0.7446,EXIT
2022-04-20 17:18:00,0.74462,0.74463,0.74446,0.74463,EXIT
2022-04-20 17:20:00,0.74462,0.7447,0.74461,0.74469,SELL
2022-04-20 17:22:00,0.74466,0.74492,0.74464,0.74479,EXIT
2022-04-20 17:24:00,0.7448,0.7448,0.74466,0.74477,EXIT
2022-04-20 17:26:00,0.74476,0.74487,0.74472,0.74486,EXIT
2022-04-20 17:28:00,0.74486,0.74497,0.74482,0.74494,EXIT
2022-04-20 17:30:00,0.74492,0.74492,0.74472,0.74479,EXIT
2022-04-20 17:32:00,0.7448,0.74482,0.7446,0.74464,EXIT
2022-04-20 17:34:00,0.74466,0.74479,0.74462,0.74466,EXIT
2022-04-20 17:36:00,0.74466,0.74476,0.74466,0.74476,EXIT
2022-04-20 17:38:00,0.74476,0.74486,0.74472,0.74479,EXIT
2022-04-20 17:40:00,0.7448,0.74496,0.74476,0.74496,EXIT
2022-04-20 17:42:00,0.74496,0.74511,0.74496,0.74506,EXIT
2022-04-20 17:44:00,0.74506,0.74518,0.74501,0.74502,EXIT
2022-04-20 17:46:00,0.74501,0.74528,0.745,0.74524,BUY
2022-04-20 17:48:00,0.74522,0.74528,0.74506,0.74506,BUY
2022-04-20 17:50:00,0.74506,0.74512,0.74496,0.745,BUY
2022-04-20 17:52:00,0.74499,0.74504,0.74488,0.74492,BUY
2022-04-20 17:54:00,0.74492,0.74501,0.74492,0.74499,BUY
2022-04-20 17:56:00,0.745,0.745,0.74491,0.74498,BUY
2022-04-20 17:58:00,0.74498,0.74516,0.74496,0.74516,BUY
2022-04-20 18:00:00,0.74516,0.74544,0.74512,0.74541,BUY
2022-04-20 18:02:00,0.74538,0.74548,0.74534,0.74537,BUY
2022-04-20 18:04:00,0.74536,0.74548,0.74528,0.74548,BUY
2022-04-20 18:06:00,0.74548,0.74554,0.74544,0.74549,BUY
2022-04-20 18:08:00,0.74548,0.74552,0.74541,0.74548,BUY
2022-04-20 18:10:00,0.74548,0.74558,0.74542,0.74558,BUY
2022-04-20 18:12:00,0.74558,0.74563,0.7455,0.7455,BUY
2022-04-20 18:14:00,0.74552,0.74556,0.74528,0.74533,BUY
2022-04-20 18:16:00,0.74533,0.74536,0.74517,0.74522,BUY
2022-04-20 18:18:00,0.7452,0.74522,0.74492,0.74492,BUY
2022-04-20 18:20:00,0.74494,0.74506,0.74483,0.74502,BUY
2022-04-20 18:22:00,0.745,0.74513,0.74498,0.74502,EXIT
2022-04-20 18:24:00,0.74502,0.74502,0.74483,0.74483,EXIT
2022-04-20 18:26:00,0.74482,0.74492,0.74478,0.74481,EXIT
2022-04-20 18:28:00,0.74482,0.74493,0.74478,0.74484,EXIT
2022-04-20 18:30:00,0.74484,0.745,0.74479,0.74494,EXIT
2022-04-20 18:32:00,0.74493,0.74499,0.74484,0.74484,EXIT
2022-04-20 18:34:00,0.7448,0.7448,0.74458,0.74458,EXIT
2022-04-20 18:36:00,0.74456,0.74464,0.74448,0.7446,EXIT
2022-04-20 18:38:00,0.74458,0.74463,0.74456,0.74462,SELL
2022-04-20 18:40:00,0.74458,0.74462,0.7444,0.74449,SELL
2022-04-20 18:42:00,0.74447,0.74452,0.74424,0.74438,SELL
2022-04-20 18:44:00,0.74438,0.74438,0.74432,0.74433,SELL
2022-04-20 18:46:00,0.74432,0.74438,0.74426,0.74426,SELL
2022-04-20 18:48:00,0.74428,0.74448,0.74427,0.74442,SELL
2022-04-20 18:50:00,0.74444,0.74446,0.74426,0.74426,SELL
2022-04-20 18:52:00,0.74429,0.74432,0.74416,0.74428,SELL
2022-04-20 18:54:00,0.74426,0.74426,0.74386,0.74388,SELL
2022-04-20 18:56:00,0.74388,0.74404,0.74378,0.74404,SELL
2022-04-20 18:58:00,0.74402,0.74412,0.74398,0.74401,SELL
2022-04-20 19:00:00,0.744,0.74428,0.74395,0.7441,SELL
2022-04-20 19:02:00,0.74408,0.74422,0.74408,0.74414,SELL
2022-04-20 19:04:00,0.74418,0.7442,0.74409,0.74412,SELL
2022-04-20 19:06:00,0.74412,0.74414,0.74402,0.74408,SELL
2022-04-20 19:08:00,0.74409,0.74413,0.74395,0.744,SELL
2022-04-20 19:10:00,0.744,0.74414,0.744,0.74407,SELL
2022-04-20 19:12:00,0.74406,0.74436,0.74406,0.74434,SELL
2022-04-20 19:14:00,0.74434,0.74442,0.74432,0.74434,SELL
2022-04-20 19:16:00,0.74435,0.74451,0.74432,0.74448,SELL
2022-04-20 19:18:00,0.74449,0.7445,0.74432,0.74436,SELL
2022-04-20 19:20:00,0.74435,0.74457,0.74434,0.74448,SELL
2022-04-20 19:22:00,0.74452,0.74462,0.74444,0.74462,SELL
2022-04-20 19:24:00,0.74465,0.74467,0.74456,0.74459,SELL
2022-04-20 19:26:00,0.7446,0.74478,0.74458,0.74468,EXIT
2022-04-20 19:28:00,0.74469,0.74473,0.74464,0.74467,EXIT
2022-04-20 19:30:00,0.74466,0.74473,0.74451,0.74463,EXIT
2022-04-20 19:32:00,0.74462,0.74462,0.74442,0.74446,EXIT
2022-04-20 19:34:00,0.74446,0.74446,0.74428,0.74428,EXIT
2022-04-20 19:36:00,0.74428,0.74439,0.74426,0.74426,EXIT
2022-04-20 19:38:00,0.74426,0.74448,0.74422,0.74432,SELL
2022-04-20 19:40:00,0.74432,0.74446,0.74432,0.74446,SELL
2022-04-20 19:42:00,0.74446,0.7446,0.74442,0.74456,SELL
2022-04-20 19:44:00,0.74457,0.74476,0.74456,0.7447,EXIT
2022-04-20 19:46:00,0.7447,0.74496,0.7447,0.74496,EXIT
2022-04-20 19:48:00,0.74496,0.74498,0.74486,0.74488,EXIT
2022-04-20 19:50:00,0.7449,0.74494,0.74471,0.74472,BUY
2022-04-20 19:52:00,0.74472,0.74472,0.74462,0.74466,BUY
2022-04-20 19:54:00,0.74466,0.74468,0.7445,0.74466,BUY
2022-04-20 19:56:00,0.74462,0.74482,0.74459,0.74482,BUY
2022-04-20 19:58:00,0.74482,0.74503,0.74482,0.74495,BUY
2022-04-20 20:00:00,0.74496,0.74499,0.74482,0.74498,BUY
2022-04-20 20:02:00,0.74498,0.74498,0.74487,0.74488,BUY
2022-04-20 20:04:00,0.7449,0.74516,0.74488,0.7449,BUY
2022-04-20 20:06:00,0.74492,0.74504,0.7449,0.74494,BUY
2022-04-20 20:08:00,0.74496,0.74499,0.74493,0.74493,BUY
2022-04-20 20:10:00,0.74492,0.74495,0.7449,0.7449,BUY
2022-04-20 20:12:00,0.7449,0.74492,0.74484,0.74487,BUY
2022-04-20 20:14:00,0.74488,0.74492,0.7448,0.74488,BUY
2022-04-20 20:16:00,0.74487,0.74487,0.74482,0.74485,BUY
2022-04-20 20:18:00,0.74485,0.74488,0.7448,0.74486,BUY
2022-04-20 20:20:00,0.74488,0.745,0.74488,0.74491,BUY
2022-04-20 20:22:00,0.74492,0.74494,0.74492,0.74492,BUY
2022-04-20 20:24:00,0.74488,0.74494,0.74486,0.74494,BUY
2022-04-20 20:26:00,0.74494,0.74494,0.74493,0.74493,BUY
2022-04-20 20:28:00,0.74493,0.74493,0.7448,0.74488,BUY
2022-04-20 20:30:00,0.74488,0.74488,0.74488,0.74488,BUY
2022-04-20 20:32:00,0.74486,0.74488,0.74486,0.74487,BUY
2022-04-20 20:34:00,0.74487,0.74488,0.7448,0.7448,BUY
2022-04-20 20:36:00,0.74482,0.74482,0.74477,0.7448,BUY
2022-04-20 20:38:00,0.74481,0.74481,0.74472,0.74476,BUY
2022-04-20 20:40:00,0.74476,0.74493,0.74476,0.74492,EXIT
2022-04-20 20:42:00,0.7449,0.7449,0.7448,0.7448,EXIT
2022-04-20 20:44:00,0.74482,0.74483,0.7448,0.7448,BUY
2022-04-20 20:46:00,0.74481,0.74486,0.74481,0.74486,EXIT
2022-04-20 20:48:00,0.74486,0.74498,0.74486,0.74489,EXIT
2022-04-20 20:50:00,0.74492,0.74502,0.74491,0.74502,EXIT
2022-04-20 20:52:00,0.74503,0.74516,0.745,0.74509,EXIT
2022-04-20 20:54:00,0.74509,0.74524,0.74509,0.74518,BUY
2022-04-20 20:56:00,0.74519,0.74522,0.74514,0.74515,BUY
2022-04-20 20:58:00,0.74516,0.74516,0.74516,0.74516,BUY
2022-04-20 21:02:00,0.74496,0.74504,0.74496,0.74496,BUY
2022-04-20 21:04:00,0.74506,0.74506,0.74496,0.74496,BUY
2022-04-20 21:06:00,0.74496,0.74503,0.74496,0.74496,BUY
2022-04-20 21:08:00,0.7449,0.74492,0.7449,0.74492,BUY
2022-04-20 21:10:00,0.74492,0.74495,0.74492,0.74495,BUY
2022-04-20 21:12:00,0.7449,0.74494,0.7449,0.74492,EXIT
2022-04-20 21:14:00,0.74492,0.74495,0.74492,0.74492,EXIT
2022-04-20 21:16:00,0.74492,0.74492,0.74492,0.74492,EXIT
2022-04-20 21:18:00,0.74492,0.74492,0.74492,0.74492,EXIT
2022-04-20 21:20:00,0.74485,0.74485,0.74468,0.7447,EXIT
2022-04-20 21:22:00,0.74474,0.74474,0.74468,0.74474,EXIT
2022-04-20 21:24:00,0.74474,0.74476,0.74469,0.74476,EXIT
2022-04-20 21:26:00,0.74474,0.74477,0.74474,0.74477,EXIT
2022-04-20 21:28:00,0.74476,0.74478,0.74476,0.74477,EXIT
2022-04-20 21:30:00,0.74477,0.74483,0.74472,0.74483,EXIT
2022-04-20 21:32:00,0.74484,0.74484,0.74484,0.74484,SELL
2022-04-20 21:34:00,0.74483,0.74502,0.74483,0.745,EXIT
2022-04-20 21:36:00,0.745,0.745,0.74494,0.74498,EXIT
2022-04-20 21:38:00,0.74492,0.74498,0.74492,0.74498,EXIT
2022-04-20 21:40:00,0.74492,0.74492,0.7449,0.7449,EXIT
2022-04-20 21:44:00,0.74494,0.74496,0.74494,0.74494,EXIT
2022-04-20 21:46:00,0.74494,0.74494,0.74494,0.74494,EXIT
2022-04-20 21:48:00,0.745,0.7451,0.745,0.7451,EXIT
2022-04-20 21:50:00,0.74506,0.74512,0.74496,0.74506,EXIT
2022-04-20 21:54:00,0.74504,0.74504,0.74496,0.745,BUY
2022-04-20 21:56:00,0.74504,0.74508,0.74502,0.74502,BUY
2022-04-20 21:58:00,0.74501,0.74517,0.74501,0.74513,BUY
2022-04-20 22:00:00,0.74513,0.74541,0.7451,0.7454,BUY
2022-04-20 22:02:00,0.7454,0.7454,0.74521,0.74521,BUY
2022-04-20 22:04:00,0.74522,0.74536,0.74518,0.74521,BUY
2022-04-20 22:06:00,0.74522,0.74523,0.74518,0.74523,BUY
2022-04-20 22:08:00,0.74524,0.74528,0.74521,0.74522,BUY
2022-04-20 22:10:00,0.74521,0.74524,0.74521,0.74522,BUY
2022-04-20 22:12:00,0.74521,0.74522,0.74508,0.74508,BUY
2022-04-20 22:14:00,0.74506,0.74506,0.74479,0.74479,BUY
2022-04-20 22:16:00,0.74482,0.74486,0.74478,0.74478,BUY
2022-04-20 22:18:00,0.74478,0.74485,0.74476,0.7448,EXIT
2022-04-20 22:20:00,0.7448,0.7449,0.7448,0.7448,EXIT
2022-04-20 22:22:00,0.7448,0.74488,0.74478,0.74482,EXIT
2022-04-20 22:24:00,0.74484,0.74497,0.74478,0.74484,SELL
2022-04-20 22:26:00,0.74487,0.74492,0.7448,0.74489,SELL
2022-04-20 22:28:00,0.7449,0.74492,0.74482,0.74488,EXIT
2022-04-20 22:30:00,0.74486,0.7449,0.74475,0.7449,EXIT
2022-04-20 22:32:00,0.74493,0.74512,0.74493,0.74507,EXIT
2022-04-20 22:34:00,0.74506,0.74518,0.74504,0.74506,EXIT
2022-04-20 22:36:00,0.74508,0.74513,0.74508,0.7451,EXIT
2022-04-20 22:38:00,0.74512,0.74514,0.7451,0.74514,EXIT
2022-04-20 22:40:00,0.74514,0.74539,0.74512,0.74539,EXIT
2022-04-20 22:42:00,0.74538,0.74544,0.74534,0.74543,BUY
2022-04-20 22:44:00,0.7454,0.7454,0.74496,0.74504,BUY
2022-04-20 22:46:00,0.74504,0.74504,0.74453,0.74467,BUY
2022-04-20 22:48:00,0.74467,0.74488,0.7444,0.74449,BUY
2022-04-20 22:50:00,0.7445,0.7449,0.7445,0.74487,EXIT
2022-04-20 22:52:00,0.74487,0.7449,0.74452,0.74453,SELL
2022-04-20 22:54:00,0.74454,0.74466,0.74441,0.74458,SELL
2022-04-20 22:56:00,0.74458,0.74468,0.74447,0.74448,SELL
2022-04-20 22:58:00,0.74449,0.7445,0.74422,0.74432,SELL
2022-04-20 23:00:00,0.74434,0.74462,0.74424,0.74442,SELL
2022-04-20 23:02:00,0.74442,0.74455,0.74436,0.74446,SELL
2022-04-20 23:04:00,0.74446,0.74466,0.74446,0.74459,SELL
2022-04-20 23:06:00,0.74458,0.7448,0.74453,0.7448,SELL
2022-04-20 23:08:00,0.74479,0.74479,0.74466,0.7447,SELL
2022-04-20 23:10:00,0.74468,0.74474,0.7446,0.7446,SELL
2022-04-20 23:12:00,0.7446,0.7446,0.74453,0.74454,SELL
2022-04-20 23:14:00,0.74455,0.74482,0.74455,0.74468,SELL
2022-04-20 23:16:00,0.74468,0.74468,0.74456,0.74464,SELL
2022-04-20 23:18:00,0.74467,0.74482,0.74466,0.74478,SELL
2022-04-20 23:20:00,0.74477,0.7448,0.74474,0.74476,SELL
2022-04-20 23:22:00,0.74476,0.74488,0.74473,0.74479,SELL
2022-04-20 23:24:00,0.74478,0.74482,0.74476,0.7448,SELL
2022-04-20 23:26:00,0.7448,0.7448,0.7447,0.7447,SELL
2022-04-20 23:28:00,0.7447,0.74482,0.74468,0.74482,SELL
2022-04-20 23:30:00,0.74482,0.74486,0.74473,0.74474,SELL
2022-04-20 23:32:00,0.74474,0.74481,0.74474,0.7448,EXIT
2022-04-20 23:34:00,0.7448,0.74486,0.74475,0.74475,SELL
2022-04-20 23:36:00,0.74473,0.74482,0.74469,0.7448,EXIT
2022-04-20 23:38:00,0.74481,0.74481,0.74473,0.7448,EXIT
2022-04-20 23:40:00,0.7448,0.74487,0.74476,0.7448,EXIT
2022-04-20 23:42:00,0.7448,0.7448,0.74468,0.74468,EXIT
2022-04-20 23:44:00,0.74468,0.74479,0.74466,0.74469,EXIT
